曲鲤:Aaptosyax grypus
拉氏南美南极鱼:Patagonotothen ramsayi
扁鼻南美南极鱼:Patagonotothen sima
鳞头南美南极鱼:Patagonotothen squamiceps
短吻南美南极鱼:Patagonotothen tessellata
大眼南美南极鱼:Patagonotothen wiltoni
喜砾细盾鲶:Paulasquama callis
白条凤胎鳚:Pavoclinus graminis
孔雀凤胎鳚:Pavoclinus pavo
网纹凤胎鳚:Pavoclinus profundus
阿氏深鳐:Pavoraja alleni
光泽深鳐:Pavoraja nitida
布氏梳钩鲶:Peckoltia braueri
短身梳钩鲶:Peckoltia brevis
新梳钩鲶:Peckoltia caenosa
小头梳钩鲶:Peckoltia capitulata
穴栖梳钩鲶:Peckoltia cavatica
头饰梳钩鲶:Peckoltia compta
叉尾梳钩鲶:Peckoltia furcata
线纹梳钩鲶:Peckoltia lineola
稀斑梳钩鲶:Peckoltia oligospila
奥塔氏梳钩鲶:Peckoltia otali
萨氏梳钩鲶:Peckoltia sabaji
伪梳钩鲶:Peckoltia simulata
饰带梳钩鲶:Peckoltia vittata
鲸形密耙鱼:Pectenocypris balaena
科氏密耙鱼:Pectenocypris korthausae
海蛾鱼:Pegasus laternarius
飞海蛾鱼:Pegasus volitans
卡氏大鼻鳎:Pegusa cadenati
砂栖大鼻鳎:Pegusa impar
几内亚大鼻鳎:Pegusa lascaris
大鼻鳎:Pegusa nasuta
三眼大鼻鳎:Pegusa triophthalma
马氏盘鼻鲀:Pelagocephalus marki
大鳞希腊鱥:Pelasgus laconicus
圆头希腊鱥:Pelasgus marathonicus
细尾希腊鱥:Pelasgus minutus
细鳞希腊鱥:Pelasgus prespensis
圆身希腊鱥:Pelasgus stymphalicus
扁身希腊鱥:Pelasgus thesproticus
八带牙鯻:Pelates octolineatus
四带牙鯻:Pelates quadrilineatus
六带牙鯻:Pelates sexlineatus
欧飘鱼:Pelecus cultratus
庇隆多齿鳓:Pellona ditchela
黄鳍多齿鳓:Pellona flavipinnis
哈氏多齿鳓:Pellona harroweri
小齿宽颌鲱:Pellonula leonensis
大齿宽颌鲱:Pellonula vorax
比氏突颌丽鱼:Pelmatochromis buettikoferi
黑带突颌丽鱼:Pelmatochromis nigrofasciatus
晴斑突颌丽鱼:Pelmatochromis ocellifer
柠檬连鳍鲽:Pelotretis flavilatus
澳洲棕鲆:Pelsartia humeralis
砂栖盾吻鲽:Peltorhamphus latus
新西兰盾吻鲽:Peltorhamphus novaezeelandiae
矮矛耙丽鱼:Pelvicachromis humilis
矛耙丽鱼:Pelvicachromis pulcher
罗氏矛耙丽鱼:Pelvicachromis roloffi
红唇矛耙丽鱼:Pelvicachromis rubrolabiatus
几内亚矛耙丽鱼:Pelvicachromis signatus
亚晴斑矛耙丽鱼:Pelvicachromis subocellatus
带纹矛耙丽鱼:Pelvicachromis taeniatus
暗单鳍鱼:Pempheris adusta
日本单鳍鱼:Pempheris japonica
黑边单鳍鱼:Pempheris mangula
摩鹿加单鳍鱼:Pempheris molucca
多辐单鳍鱼:Pempheris multiradiata
白边单鳍鱼:Pempheris nyctereutes
黑稍单鳍鱼:Pempheris oualensis
短鳍单鳍鱼:Pempheris poeyi
芜菁单鳍鱼:Pempheris rapa
斯氏单鳍鱼:Pempheris schomburgkii
银腹单鳍鱼:Pempheris schwenkii
黑缘单鳍鱼:Pempheris vanicolensis
黄鳍单鳍鱼:Pempheris xanthoptera
巴哈马无鳍海龙:Penetopteryx nanus
截尾银姑鱼:Pennahia anea
银姑鱼:Pennahia argentata
大头银姑鱼:Pennahia macrocephalus
卵形银姑鱼:Pennahia ovata
斑鳍银姑鱼:Pennahia pawak
小眼大趾鼬鳚:Penopus microphthalmus
长吻似五棘鲷:Pentaceropsis recurvirostris
岬五棘鲷:Pentaceros capensis
黄五棘鲷:Pentaceros decacanthus
日本五棘鲷:Pentaceros japonicus
五丝长指马鲅:Pentanemus quinquarius
黄带锥齿鲷:Pentapodus aureofasciatus
双带锥齿鲷:Pentapodus bifasciatus
犬牙锥齿鲷:Pentapodus caninus
艾氏锥齿鲷:Pentapodus emeryii
长崎锥齿鲷:Pentapodus nagasakiensis
长尾锥齿鲷:Pentapodus paradiseus
线尾锥齿鲷:Pentapodus setosus
三带锥齿鲷:Pentapodus trivittatus
五棘银鲈:Pentaprion longimanus
海湾低鳍鲳:Peprilus burti
中间低鳍鲳:Peprilus medius
北方低鳍鲳:Peprilus paru
太平洋低鳍鲳:Peprilus simillimus
斯氏低鳍鲳:Peprilus snyderi
三刺低鳍鲳:Peprilus triacanthus
河黄鲈(金鲈):Perca flavescens
河鲈:Perca fluviatilis
黑海腔鲈:Percarina demidoffii
底栖腔鲈:Percarina maeotica
伊犁鲈:Perca schrenkii
葛氏鲈塘鳢:Perccottus glenii
黑眼鮨鲈:Percichthys melanops
鮨鲈(肖鲈):Percichthys trucha
吉氏准小鲈:Percilia gillissi
欧文氏准小鲈:Percilia irwini
琥珀小鲈:Percina antesella
腹锯小鲈:Percina apristis
桔色小鲈:Percina aurantiaca
金线小鲈:Percina aurolineata
金小鲈:Percina aurora
澳小鲈:Percina austroperca
双斑小鲈:Percina bimaculata
短尾小鲈:Percina brevicauda
侧斑小鲈:Percina burtoni
羊小鲈:Percina caprodes
煤色小鲈:Percina carbonaria
沟小鲈:Percina copelandi
壮实小鲈:Percina crassa
隐栖小鲈:Percina crypta
蓝纹小鲈:Percina cymatotaenia
娉婷小鲈:Percina evides
黄带小鲈:Percina fulvitaenia
裸首小鲈:Percina gymnocephala
詹氏小鲈:Percina jenkinsi
凯氏小鲈:Percina kathae
北美小鲈:Percina kusha
雀斑小鲈:Percina lenticula
大头小鲈:Percina macrocephala
大鳞小鲈:Percina macrolepida
黑斑小鲈:Percina maculata
长吻小鲈:Percina nasuta
链背小鲈:Percina nevisense
黑带小鲈(黑带似鲈):Percina nigrofasciata
背纹小鲈:Percina notogramma
尖吻小鲈:Percina oxyrhynchus
青铜小鲈:Percina palmaris
豹纹小鲈:Percina pantherina
楯状小鲈:Percina peltata
细首小鲈:Percina phoxocephala
大王小鲈:Percina rex
罗阿诺克小鲈:Percina roanoka
暗淡小鲈:Percina sciera
舒氏小鲈:Percina shumardi
赛氏小鲈:Percina sipsi
斯氏小鲈:Percina smithvanizi
鳞小鲈:Percina squamata
腹斑小鲈:Percina stictogaster
萨氏小鲈:Percina suttkusi
坦氏小鲈:Percina tanasi
厄氏小鲈:Percina uranidea
眼带小鲈:Percina vigil
日本隆背八角鱼:Percis japonica
秉氏鲈鲤:Percocypris pingi
雷根鲈鲤:Percocypris regani
张氏鲈鲤:Percocypris tchangi
巴西鲈䲢:Percophis brasiliensis
加拿大鲑鲈:Percopsis omiscomaycus
沙鲑鲈:Percopsis transmontana
许氏齿弹涂鱼:Periophthalmodon schlosseri
鳞峡齿弹涂鱼:Periophthalmodon septemradiatus
银线弹涂鱼:Periophthalmus argentilineatus
奇弹涂鱼:Periophthalmus barbarus
金点弹涂鱼:Periophthalmus chrysospilos
细弹涂鱼:Periophthalmus gracilis
卡路弹涂鱼:Periophthalmus kalolo
大鳍弹涂鱼:Periophthalmus magnuspinnatus
马六甲弹涂鱼:Periophthalmus malaccensis
小弹涂鱼:Periophthalmus minutus
弹涂鱼:Periophthalmus modestus
九刺弹涂鱼:Periophthalmus novemradiatus
杂色弹涂鱼:Periophthalmus variabilis
澳氏弹涂鱼:Periophthalmus waltoni
野奇齿丽鱼:Perissodus eccentricus
小鳞奇齿丽鱼:Perissodus microlepis
髭黄鲂鮄:Peristedion barbiger
大西洋黄鲂鮄:Peristedion cataphractum
细黄鲂鮄:Peristedion gracile
光吻黄鲂鮄:Peristedion liorhynchus
硃砂黄鲂鮄:Peristedion miniatum
黑带黄鲂鮄:Peristedion nierstraszi
东方黄鲂鮄:Peristedion orientale
截尾黄鲂鮄:Peristedion truncatum
韦氏黄鲂鮄:Peristedion weberi
澳洲狡疣鲉:Peristrominous dolosus
佩朗油鲶:Perrunichthys perruno
巨目帕斯管肩鱼:Persparsia kopua
锋牙袋蟾鱼:Perulibatrachus aquilonarius
埃尔袋蟾鱼:Perulibatrachus elminensis
粗尾前角鲀:Pervagor aspricaudus
红尾前角鲀:Pervagor janthinosoma
缘前角鲀:Pervagor marginalis
黑头前角鲀:Pervagor melanocephalus
黑纹前角鲀:Pervagor nigrolineatus
斑体前角鲀:Pervagor spilosoma
南非多耙颌针鱼:Petalichthys capensis
灿丽鱼:Petenia splendida
黑色佩西鲃:Pethia atra
胶园佩西鲃:Pethia bandula
玟瑰佩西鲃:Pethia conchonius
金色佩西鲃:Pethia gelius
休氏佩西鲃:Pethia khugae
赤鳍佩西鲃:Pethia manipurensis
迈氏佩西鲃:Pethia meingangbii
黑斑佩西鲃:Pethia melanomaculata
纳氏佩西鲃:Pethia narayani
黑带佩西鲃:Pethia nigrofasciata
饰妆佩西鲃:Pethia ornatus
潘达佩西鲃:Pethia padamya
食虫佩西鲃:Pethia phutunio
波哥大佩西鲃:Pethia pookodensis
小斑佩西鲃:Pethia punctata
喜暖佩西鲃:Pethia reval
塞氏佩西鲃:Pethia setnai
湄公河佩西鲃:Pethia stoliczkana
异斑佩西鲃:Pethia ticto
亚马逊河瘦翅石首鱼:Petilipinnis grunniens
珀蒂鱼:Petitella georgiae
安氏岩头长颌鱼:Petrocephalus ansorgii
巴氏岩头长颌鱼:Petrocephalus balayi
河栖岩头长颌鱼:Petrocephalus binotatus
下口岩头长颌鱼:Petrocephalus catostoma
克氏岩头长颌鱼:Petrocephalus christyi
德氏岩头长颌鱼:Petrocephalus degeni
弗氏岩头长颌鱼:Petrocephalus frieli
大身岩头长颌鱼:Petrocephalus grandoculis
基氏岩头长颌鱼:Petrocephalus keatingii
长首岩头长颌鱼:Petrocephalus longicapitis
龟首岩头长颌鱼:Petrocephalus magnoculis
蒙巴萨岩头长颌鱼:Petrocephalus mbossou
小眼岩头长颌鱼:Petrocephalus microphthalmus
敖德萨岩头长颌鱼:Petrocephalus odzalaensis
奥科河岩头长颌鱼:Petrocephalus okavangensis
白斑岩头长颌鱼:Petrocephalus pallidomaculatus
佩氏岩头长颌鱼:Petrocephalus pellegrini
旋岩头长颌鱼:Petrocephalus pulsivertens
萨氏岩头长颌鱼:Petrocephalus sauvagii
谢氏岩头长颌鱼:Petrocephalus schoutedeni
吸食岩头长颌鱼:Petrocephalus similis
扁鼻岩头长颌鱼:Petrocephalus simus
苏达岩头长颌鱼:Petrocephalus soudanensis
鲨口岩头长颌鱼:Petrocephalus squalostoma
斯氏岩头长颌鱼:Petrocephalus steindachneri
斯图曼岩头长颌鱼:Petrocephalus stuhlmanni
沙利文岩头长颌鱼:Petrocephalus sullivani
细尾岩头长颌鱼:Petrocephalus tenuicauda
瓦伦丁岩头长颌鱼:Petrocephalus valentini
韦氏岩头长颌鱼:Petrocephalus wesselsi
蔡氏岩头长颌鱼:Petrocephalus zakoni
野岩丽鱼:Petrochromis famula
带纹岩丽鱼:Petrochromis fasciolatus
大颌岩丽鱼:Petrochromis macrognathus
直颌岩丽鱼:Petrochromis orthognathus
多齿岩丽鱼:Petrochromis polyodon
屈氏岩丽鱼:Petrochromis trewavasae
棕色岩雅罗鱼:Petroleuciscus borysthenicus
食芹岩雅罗鱼:Petroleuciscus smyrnaeus
海七鳃鳗:Petromyzon marinus
弯齿跳岩鳚:Petroscirtes ancylodon
短头跳岩鳚:Petroscirtes breviceps
大堡礁跳岩鳚:Petroscirtes fallax
狼跳岩鳚:Petroscirtes lupus
高鳍跳岩鳚:Petroscirtes mitratus
西氏跳岩鳚:Petroscirtes thepassii
变色跳岩鳚:Petroscirtes variabilis
光跳岩鳚:Petroscirtes xestus
吉纳岩非鲫:Petrotilapia genalutea
黑岩非鲫:Petrotilapia nigra
红鳍岩鼬鳚:Petrotyx sanguineus
南非强齿鲷:Petrus rupestris
褶天竺鲷:Phaeoptyx conklini
噬色褶天竺鲷:Phaeoptyx pigmentaria
异域褶天竺鲷:Phaeoptyx xenus
布氏细尾脂鲤:Phago boulengeri
间细尾脂鲤:Phago intermedius
湄公河亮背鲶:Phalacronotus apogon
滨河亮背鲶:Phalacronotus bleekeri
黑肛茎鳉:Phallichthys amates
费氏茎鳉:Phallichthys fairweatheri
四斑茎鳉:Phallichthys quadripunctatus
哥斯达黎加茎鳉:Phallichthys tico
尾点角茎鳉:Phalloceros caudimaculatus
小角茎鳉:Phalloceros elachistos
九背鳍条角茎鳉:Phalloceros enneaktinos
巴拉圭角茎鳉:Phalloceros harpagos
赖斯角茎鳉:Phalloceros reisi
斑尾角茎鳉:Phalloceros spiloura
变色角茎鳉:Phalloceros tupinamba
乌氏角茎鳉:Phalloceros uai
钝头茎杜父鱼:Phallocottus obtusus
巴拉圭河褶茎鳉:Phalloptychus januarius
尖吻显齿海鲫:Phanerodon atripes
白显齿海鲫:Phanerodon furcatus
尖头咽丽鱼:Pharyngochromis acuticeps
梳鳍鬼杜父鱼:Phasmatocottus ctenopterygius
美洲拟鱥:Phenacobius catostomus
厚唇美洲拟鱥:Phenacobius crassilabrum
奇美洲拟鱥:Phenacobius mirabilis
光滑美洲拟鱥:Phenacobius teretulus
颚孔美洲拟鱥:Phenacobius uranops
卡氏平腹脂鲤:Phenacogaster calverti
法兰西斯平腹脂鲤:Phenacogaster franciscoensis
梳平腹脂鲤:Phenacogaster pectinatus
橘色断线脂鲤:Phenacogrammus aurantiacus
断线脂鲤:Phenacogrammus interruptus
条纹断线脂鲤:Phenacogrammus taeniatus
暗色准鼬鲶:Phenacorhamdia tenebrosa
单纹准鼬鲶:Phenacorhamdia unifasciata
亚丁湾伪大眼鲉:Phenacoscorpius adenensis
菲律宾伪大眼鲉:Phenacoscorpius megalops
史氏拟精器鱼:Phenacostethus smithi
大鳞短腺脂鲤:Phenagoniates macrolepis
致命喉异盘鱼:Pherallodiscus funebris
印度细喉盘鱼:Pherallodus indicus
大头平齿塘鳢:Philypnodon grandiceps
大口平齿塘鳢:Philypnodon macrostomus
穴栖线鳚:Pholidapus dybowskii
白条锦鳗鳚:Pholidichthys leucotaenia
长鳍锦鳚:Pholis clemensi
粗棘锦鳚:Pholis crassispina
方氏锦鳚:Pholis fangi
条纹锦鳚:Pholis fasciata
冰岛锦鳚:Pholis gunnellus
乐锦鳚:Pholis laeta
软锦鳚:Pholis nea
云纹锦鳚:Pholis nebulosa
饰妆锦鳚:Pholis ornata
眼带锦鳚:Pholis picta
银巨口光鱼:Phosichthys argenteus
白鳍袋巨口鱼:Photonectes albipennis
勃氏袋巨口鱼:Photonectes braueri
双线袋巨口鱼:Photonectes dinema
白点袋巨口鱼:Photonectes leucospilus
黑鳍袋巨口鱼:Photonectes margarita
金黄光胸鰏:Photopectoralis aureus
黄斑光胸鰏:Photopectoralis bindus
菲律宾光胸鰏:Photopectoralis panayensis
古氏光巨口鱼:Photostomias goodyeari
格氏光巨口鱼:Photostomias guernei
利氏光巨口鱼:Photostomias liemi
坚鳍柱光鱼:Photostylus pycnopterus
波斯尼亚小鱥:Phoxinellus alepidotus
达耳马小鱥:Phoxinellus dalmaticus
拟鳞小鱥:Phoxinellus pseudalepidotus
比氏鱥:Phoxinus bigerri
高加索鱥:Phoxinus colchicus
斑鳍鱥:Phoxinus keumkang
杂斑鱥:Phoxinus lumaireul
尖头鱥:Phoxinus oxycephalus
真鱥:Phoxinus phoxinus
黑星鱥:Phoxinus semotilus
幽鱥:Phoxinus septimaniae
斯丹氏鱥:Phoxinus steindachneri
斯特兰鱥:Phoxinus strandjae
泉水鱥:Phoxinus strymonicus
阿勒泰鱥:Phoxinus ujmonensis
黑锥海龙:Phoxocampus belcheri
双棘锥海龙:Phoxocampus diacanthus
红尾护头鲿:Phractocephalus hemioliopterus
非洲枕枝鱼:Phractolaemus ansorgii
中间护尾鮠:Phractura intermedia
林迪护尾鮠:Phractura lindica
长尾护尾鮠:Phractura longicauda
铲吻护尾鮠:Phractura scaphyrhynchura
薄护尾鮠:Phractura tenuicauda
南美沟油鲶:Phreatobius cisternarum
大龙沟油鲶:Phreatobius dracunculus
挪威蟾鲆:Phrynorhombus norvegicus
哈氏眉颊鲷:Phthanophaneron harveyi
虱鮣:Phtheirichthys lineatus
鳚状褐鳕:Phycis blennoides
长鳍褐鳕:Phycis chesteri
褐鳕:Phycis phycis
澳洲枝叶海龙:Phycodurus eques
坦噶尼喀湖叶纹鲿:Phyllonemus brichardi
丝条叶纹鲿:Phyllonemus filinemus
叶纹鲿:Phyllonemus typus
西澳洲叶蟾躄鱼:Phyllophryne scortea
澳洲叶海龙:Phyllopteryx taeniolatus
巴氏叶吻鮟鱇:Phyllorhinichthys balushkini
岬小褐鳕:Physiculus capensis
丝背小褐鳕:Physiculus chigodarana
金色小褐鳕:Physiculus fulvus
日本小褐鳕:Physiculus japonicus
长丝小褐鳕:Physiculus longifilis
马氏小褐鳕:Physiculus maximowiczi
细髭小褐鳕:Physiculus microbarbata
南非小褐鳕:Physiculus natalensis
丝鳍小褐鳕:Physiculus nematopus
灰小褐鳕:Physiculus nigrescens
黑翼小褐鳕:Physiculus nigripinnis
小耙小褐鳕:Physiculus rastrelliger
黑唇小褐鳕:Physiculus yoshidae
阿纳纳琴鲶:Physopyxis ananas
利拉琴鲶:Physopyxis lyra
河溪游鳔条鳅:Physoschistura rivulicola
掸邦游鳔条鳅:Physoschistura shanensis
白令海带线鳚:Phytichthys chirus
飘然慈须鱼:Piabarchus analis
巴西双慈鱼:Piabina anhembi
银双慈鱼:Piabina argentea
巴拿马片鳉脂鲤:Piabucina panamensis
黑口慈脂鲤:Piabucus melanostoma
短盖肥脂鲤(淡水白鲳):Piaractus brachypomus
细鳞肥脂鲤:Piaractus mesopotamicus
昆士兰绣雀鲷:Pictichromis coralensis
紫红背绣雀鲷:Pictichromis diadema
背点绣雀鲷:Pictichromis dinar
红黄绣雀鲷:Pictichromis paccagnellae
紫绣雀鲷:Pictichromis porphyrea
黄条绣隆头鱼:Pictilabrus laticlavius
印鳗鳅:Pillaia indica
莫氏隐油鲶:Pimelabditus moli
艾氏小油鲶:Pimelodella avanhandavae
查氏小油鲶:Pimelodella chagresi
小油鲶:Pimelodella cristata
多氏小油鲶:Pimelodella dorseyi
伊氏小油鲶:Pimelodella enochi
细小油鲶:Pimelodella gracilis
侧带小油鲶:Pimelodella lateristriga
侧头小油鲶:Pimelodella laticeps
长鳍小油鲶:Pimelodella longipinnis
米克氏小油鲶:Pimelodella meeki
饰带小油鲶:Pimelodella vittata
威氏小油鲶:Pimelodella witmeri
黄翅怖油鲶:Pimelodina flavipinnis
白油鲶:Pimelodus albicans
银油鲶:Pimelodus argenteus
布氏油鲶:Pimelodus blochii
桨鳍油鲶:Pimelodus coprophagus
怒油鲶:Pimelodus fur
格氏油鲶:Pimelodus grosskopfii
赫氏油鲶:Pimelodus heraldoi
斑油鲶:Pimelodus maculatus
饰妆油鲶:Pimelodus ornatus
贪食油鲶:Pimelodus pantaneiro
平口油鲶:Pimelodus pictus
波尔油鲶:Pimelodus pohli
点斑油鲶:Pimelodus punctatus
强壮油鲶:Pimelodus tetramerus
钝吻胖头鱥:Pimephales notatus
胖头鱥:Pimephales promelas
北美胖头鱥:Pimephales tenellus
凝胖头鱥:Pimephales vigilax
吉氏壮鯻:Pingalla gilberti
洛氏壮鯻:Pingalla lorentzi
米氏壮鯻:Pingalla midgleyi
巴西肥足䲢:Pinguipes brasilianus
智利肥足䲢:Pinguipes chilensis
松油鲶:Pinirampus pirinampu
李维氏斜鳞笛鲷:Pinjalo lewisi
斜鳞笛鲷:Pinjalo pinjalo
杂食豆齿鳗:Pisodonophis boro
食蟹豆齿鳗:Pisodonophis cancrivorus
朝鲜豆齿鳗:Pisodonophis sangjuensis
孔松虾鳉:Pituna poranga
琥珀柔丽鲷:Placidochromis electra
约翰柔丽鲷:Placidochromis johnstoni
长鳍柔丽鲷:Placidochromis longimanus
米洛柔丽鲷:Placidochromis milomo
火唇柔丽鲷:Placidochromis phenochilus
扁吻柔丽鲷:Placidochromis platyrhynchos
波尔柔丽鲷:Placidochromis polli
银黄柔丽鲷:Placidochromis vulgaris
尾纹扁唇鱼:Placocheilus caudofasciatus
大鳞斜谐鱼:Plagiogeneion macrolepis
玫瑰斜谐鱼:Plagiogeneion rubiginosum
细鳞斜颌鲴:Plagiognathops microlepis
舌形斜颌鲽:Plagiopsetta glossa
金黄异鳞石首鱼:Plagioscion auratus
蒙氏异鳞石首鱼:Plagioscion montei
巴西异鳞石首鱼:Plagioscion squamosissimus
苏里南异鳞石首鱼:Plagioscion surinamensis
特氏异鳞石首鱼:Plagioscion ternetzi
焦短带鳚:Plagiotremus azaleus
金黄短带鳚:Plagiotremus flavus
云雀短带鳚:Plagiotremus laudandus
黑背带短带鳚:Plagiotremus phenax
粗吻短带鳚:Plagiotremus rhinorhynchos
窄体短带鳚:Plagiotremus tapeinosoma
托氏短带鳚:Plagiotremus townsendi
北美伤鳍鱼:Plagopterus argentissimus
布氏游脂鲤:Planaltina britskii
迈氏游脂鲤:Planaltina myersi
隐齿平甲鲶:Planiloricaria cryptodon
孔头鲱:Platanichthys platana
蜥纹扁花鳉:Plataplochilus chalcopyrus
赭带扁花鳉:Plataplochilus miltotaenia
扁花鳉:Plataplochilus ngaensis
秀丽扁花鳉:Plataplochilus pulcher
印尼燕鱼:Platax batavianus
波氏燕鱼:Platax boersii
圆燕鱼:Platax orbicularis
弯鳍燕鱼:Platax pinnatus
燕鱼:Platax teira
川鲽:Platichthys flesus
星斑川鲽:Platichthys stellatus
蒂氏扁髯鲶:Platyallabes tihoni
金斑鲬:Platycephalus aurimaculatus
巴斯鲬:Platycephalus bassensis
青点鲬:Platycephalus caeruleopunctatus
突牙鲬:Platycephalus chauliodous
野鲬:Platycephalus conatus
刀鲬:Platycephalus cultellatus
斑尾鲬:Platycephalus endrachtensis
棕灰鲬:Platycephalus fuscus
鲬(印度鲬):Platycephalus indicus
光鲬:Platycephalus laevigatus
长棘鲬:Platycephalus longispinis
云纹鲬:Platycephalus marmoratus
细点鲬:Platycephalus orbitalis
里氏鲬:Platycephalus richardsoni
蓝斑鲬:Platycephalus speculator
韦斯特鲬:Platycephalus westraliae
盔平囊鲶:Platydoras armatulus
短臂平囊鲶:Platydoras brachylecis
阿根廷平囊鲶:Platydoras costatus
亨氏平囊鲶:Platydoras hancockii
红带扁指䲢:Platygillellus rubrocinctus
小眼平头鮈:Platygobio gracilis
坦氏扁眼虾虎鱼:Platygobiopsis tansei
有名扁线油鲶:Platynematichthys notatus
扁咽齿鱼:Platypharodon extremus
日向团扇鳐:Platyrhina hyugaensis
中国团扇鳐:Platyrhina sinensis
汤氏团扇鳐:Platyrhina tangi
棘背拟团扇鳐:Platyrhinoidis triseriata
长须扁鲶:Platysilurus malarmo
黏扁鲶:Platysilurus mucosus
片唇鮈:Platysmacheilus exiguus
长须片唇鮈:Platysmacheilus longibarbatus
裸腹片唇鮈:Platysmacheilus nudiventris
委内瑞拉扁蝌鲶:Platystacus cotylephorus
斯氏扁口油鲶:Platystomatichthys sturio
东大西洋管肩鱼:Platytroctes apus
秘隐扁尾翎电鳗:Platyurosternarchus crypticus
伊拉织丽鱼:Plecodus elaviae
奇织丽鱼:Plecodus paradoxus
斯氏织丽鱼:Plecodus straeleni
香鱼:Plecoglossus altivelis altivelis
蓝带褶鳃鳚:Plectobranchus evides
白带胡椒鲷:Plectorhinchus albovittatus
斑胡椒鲷:Plectorhinchus chaetodonoides
黄纹胡椒鲷:Plectorhinchus chrysotaenia
查氏胡椒鲷:Plectorhinchus chubbi
花尾胡椒鲷:Plectorhinchus cinctus
双带胡椒鲷:Plectorhinchus diagrammus
黄点胡椒鲷:Plectorhinchus flavomaculatus
密点胡椒鲷:Plectorhinchus gaterinus
驼背胡椒鲷:Plectorhinchus gibbosus
雷氏胡椒鲷:Plectorhinchus lessonii
条纹胡椒鲷:Plectorhinchus lineatus
厚唇胡椒鲷:Plectorhinchus macrolepis
大斑胡椒鲷:Plectorhinchus macrospilus
地中海胡椒鲷:Plectorhinchus mediterraneus
东方胡椒鲷:Plectorhinchus orientalis
胡椒鲷:Plectorhinchus pictus
暗点胡椒鲷:Plectorhinchus picus
橘唇胡椒鲷:Plectorhinchus plagiodesmus
白条胡椒鲷:Plectorhinchus playfairi
六孔胡椒鲷:Plectorhinchus polytaenia
邵氏胡椒鲷:Plectorhinchus schotaf
红唇胡椒鲷:Plectorhinchus sordidus
单色胡椒鲷:Plectorhinchus unicolor
条斑胡椒鲷:Plectorhinchus vittatus
贪食棘花鮨:Plectranthias bilaticlavia
红焰棘花鮨:Plectranthias flammeus
福氏棘花鮨:Plectranthias fourmanoiri
日本棘花鮨:Plectranthias japonicus
黄吻棘花鮨:Plectranthias kamii
凯氏棘花鮨:Plectranthias kelloggi
银点棘花鮨:Plectranthias longimanus
斑尾棘花鮨:Plectranthias maculicauda
短棘花鮨:Plectranthias nanus
伦氏棘花鮨:Plectranthias randalli
后纹棘花鮨:Plectranthias retrofasciatus
相模湾棘花鮨:Plectranthias sagamiensis
沉氏棘花鮨:Plectranthias sheni
威氏棘花鮨:Plectranthias wheeleri
红斑棘花鮨:Plectranthias winniensis
山川氏棘花鮨:Plectranthias yamakawai
太平洋平头鲉:Plectrogenium nanum
狄氏椒雀鲷:Plectroglyphidodon dickii
羽状椒雀鲷:Plectroglyphidodon imparipennis
尾斑椒雀鲷:Plectroglyphidodon johnstonianus
眼斑椒雀鲷:Plectroglyphidodon lacrymatus
白带椒雀鲷:Plectroglyphidodon leucozonus
凤凰椒雀鲷:Plectroglyphidodon phoenixensis
兰氏椒雀鲷:Plectroglyphidodon randalli
椒雀鲷:Plectroglyphidodon sagmarius
蓝点鳃棘鲈:Plectropomus areolatus
黑鞍鳃棘鲈:Plectropomus laevis
豹纹鳃棘鲈:Plectropomus leopardus
斑鳃棘鲈:Plectropomus maculatus
点线鳃棘鲈:Plectropomus oligacanthus
蠕线鳃棘鲈:Plectropomus pessuliferus
云纹鳃棘鲈:Plectropomus punctatus
滩涂琉球鰃:Plectrypops lima
琉球鰃:Plectrypops retrospinis
达氏深水尾魟:Plesiobatis daviesi
巴西近鰕鳉:Plesiolebias aruana
灰鳍近鰕鳉:Plesiolebias glaucopterus
保亭近腹吸鳅:Plesiomyzon baotingensis
头带鮗:Plesiops cephalotaenia
蓝线鮗:Plesiops coeruleolineatus
珊瑚鮗:Plesiops corallicola
仲原氏鮗:Plesiops nakaharae
尖头鮗:Plesiops oxycephalus
羞鮗:Plesiops verecundus
巴西弯牙甲鲶:Plesioptopoma curvidens
岩前氏近江魟:Plesiotrygon iwamae
矮身近江魟:Plesiotrygon nana
侧纹南极鱼:Pleuragramma antarctica
远东多线鱼:Pleurogrammus azonus
单鳍多线鱼:Pleurogrammus monopterygius
鲽:Pleuronectes platessa
黄腹鲽:Pleuronectes quadrituberculatus
污木叶鲽:Pleuronichthys coenosus
木叶鲽:Pleuronichthys cornutus
卷鳍木叶鲽:Pleuronichthys decurrens
日本木叶鲽:Pleuronichthys japonicus
斑点木叶鲽:Pleuronichthys ritteri
头角木叶鲽:Pleuronichthys verticalis
拟背侧眼䲢:Pleuroscopus pseudodorsalis
双叶腹瓢虾虎鱼:Pleurosicya bilobata
鲍氏腹瓢虾虎鱼:Pleurosicya boldinghi
大眼腹瓢虾虎鱼:Pleurosicya fringilla
粗唇腹瓢虾虎鱼:Pleurosicya labiata
米氏腹瓢虾虎鱼:Pleurosicya micheli
莫三比克腹瓢虾虎鱼:Pleurosicya mossambica
燕神腹瓢虾虎鱼:Pleurosicya prognatha
银胸褶囊海鲶:Plicofollis argyropleuron
杜氏褶囊海鲶:Plicofollis dussumieri
吕宋褶囊海鲶:Plicofollis magatensis
内尔褶囊海鲶:Plicofollis nella
