斯氏岩頭長頜魚:Petrocephalus steindachneri
斯圖曼岩頭長頜魚:Petrocephalus stuhlmanni
沙利文岩頭長頜魚:Petrocephalus sullivani
細尾岩頭長頜魚:Petrocephalus tenuicauda
瓦倫丁岩頭長頜魚:Petrocephalus valentini
韋氏岩頭長頜魚:Petrocephalus wesselsi
蔡氏岩頭長頜魚:Petrocephalus zakoni
野岩麗魚:Petrochromis famula
帶紋岩麗魚:Petrochromis fasciolatus
大頜岩麗魚:Petrochromis macrognathus
直頜岩麗魚:Petrochromis orthognathus
多齒岩麗魚:Petrochromis polyodon
屈氏岩麗魚:Petrochromis trewavasae
棕色岩雅羅魚:Petroleuciscus borysthenicus
食芹岩雅羅魚:Petroleuciscus smyrnaeus
海七鰓鰻:Petromyzon marinus
彎齒跳岩鳚:Petroscirtes ancylodon
短頭跳岩鳚:Petroscirtes breviceps
大堡礁跳岩鳚:Petroscirtes fallax
狼跳岩鳚:Petroscirtes lupus
高鰭跳岩鳚:Petroscirtes mitratus
西氏跳岩鳚:Petroscirtes thepassii
變色跳岩鳚:Petroscirtes variabilis
光跳岩鳚:Petroscirtes xestus
吉納岩非鯽:Petrotilapia genalutea
黑岩非鯽:Petrotilapia nigra
紅鰭岩鼬鳚:Petrotyx sanguineus
南非強齒鯛:Petrus rupestris
褶天竺鯛:Phaeoptyx conklini
噬色褶天竺鯛:Phaeoptyx pigmentaria
異域褶天竺鯛:Phaeoptyx xenus
布氏細尾脂鯉:Phago boulengeri
間細尾脂鯉:Phago intermedius
湄公河亮背鯰:Phalacronotus apogon
濱河亮背鯰:Phalacronotus bleekeri
黑肛莖鱂:Phallichthys amates
費氏莖鱂:Phallichthys fairweatheri
四斑莖鱂:Phallichthys quadripunctatus
哥斯達黎加莖鱂:Phallichthys tico
尾點角莖鱂:Phalloceros caudimaculatus
小角莖鱂:Phalloceros elachistos
九背鰭條角莖鱂:Phalloceros enneaktinos
巴拉圭角莖鱂:Phalloceros harpagos
賴斯角莖鱂:Phalloceros reisi
斑尾角莖鱂:Phalloceros spiloura
變色角莖鱂:Phalloceros tupinamba
烏氏角莖鱂:Phalloceros uai
鈍頭莖杜父魚:Phallocottus obtusus
巴拉圭河褶莖鱂:Phalloptychus januarius
尖吻顯齒海鯽:Phanerodon atripes
白顯齒海鯽:Phanerodon furcatus
尖頭咽麗魚:Pharyngochromis acuticeps
梳鰭鬼杜父魚:Phasmatocottus ctenopterygius
美洲擬鱥:Phenacobius catostomus
厚唇美洲擬鱥:Phenacobius crassilabrum
奇美洲擬鱥:Phenacobius mirabilis
光滑美洲擬鱥:Phenacobius teretulus
顎孔美洲擬鱥:Phenacobius uranops
卡氏平腹脂鯉:Phenacogaster calverti
法蘭西斯平腹脂鯉:Phenacogaster franciscoensis
梳平腹脂鯉:Phenacogaster pectinatus
橘色斷線脂鯉:Phenacogrammus aurantiacus
斷線脂鯉:Phenacogrammus interruptus
條紋斷線脂鯉:Phenacogrammus taeniatus
暗色準鼬鯰:Phenacorhamdia tenebrosa
單紋準鼬鯰:Phenacorhamdia unifasciata
亞丁灣偽大眼鮋:Phenacoscorpius adenensis
菲律賓偽大眼鮋:Phenacoscorpius megalops
史氏擬精器魚:Phenacostethus smithi
大鱗短腺脂鯉:Phenagoniates macrolepis
致命喉異盤魚:Pherallodiscus funebris
印度細喉盤魚:Pherallodus indicus
大頭平齒塘鱧:Philypnodon grandiceps
大口平齒塘鱧:Philypnodon macrostomus
穴棲線鳚:Pholidapus dybowskii
白條錦鰻鳚:Pholidichthys leucotaenia
長鰭錦鳚:Pholis clemensi
粗棘錦鳚:Pholis crassispina
方氏錦鳚:Pholis fangi
條紋錦鳚:Pholis fasciata
冰島錦鳚:Pholis gunnellus
樂錦鳚:Pholis laeta
軟錦鳚:Pholis nea
雲紋錦鳚:Pholis nebulosa
飾妝錦鳚:Pholis ornata
眼帶錦鳚:Pholis picta
銀巨口光魚:Phosichthys argenteus
白鰭袋巨口魚:Photonectes albipennis
勃氏袋巨口魚:Photonectes braueri
雙線袋巨口魚:Photonectes dinema
白點袋巨口魚:Photonectes leucospilus
黑鰭袋巨口魚:Photonectes margarita
金黃光胸鰏:Photopectoralis aureus
黃斑光胸鰏:Photopectoralis bindus
菲律賓光胸鰏:Photopectoralis panayensis
古氏光巨口魚:Photostomias goodyeari
格氏光巨口魚:Photostomias guernei
利氏光巨口魚:Photostomias liemi
堅鰭柱光魚:Photostylus pycnopterus
波斯尼亞小鱥:Phoxinellus alepidotus
達耳馬小鱥:Phoxinellus dalmaticus
擬鱗小鱥:Phoxinellus pseudalepidotus
比氏鱥:Phoxinus bigerri
高加索鱥:Phoxinus colchicus
斑鰭鱥:Phoxinus keumkang
雜斑鱥:Phoxinus lumaireul
尖頭鱥:Phoxinus oxycephalus
真鱥:Phoxinus phoxinus
黑星鱥:Phoxinus semotilus
幽鱥:Phoxinus septimaniae
斯丹氏鱥:Phoxinus steindachneri
斯特蘭鱥:Phoxinus strandjae
泉水鱥:Phoxinus strymonicus
阿勒泰鱥:Phoxinus ujmonensis
黑錐海龍:Phoxocampus belcheri
雙棘錐海龍:Phoxocampus diacanthus
紅尾護頭鱨:Phractocephalus hemioliopterus
非洲枕枝魚:Phractolaemus ansorgii
中間護尾鮠:Phractura intermedia
林迪護尾鮠:Phractura lindica
長尾護尾鮠:Phractura longicauda
鏟吻護尾鮠:Phractura scaphyrhynchura
薄護尾鮠:Phractura tenuicauda
南美溝油鯰:Phreatobius cisternarum
大龍溝油鯰:Phreatobius dracunculus
挪威蟾鮃:Phrynorhombus norvegicus
哈氏眉頰鯛:Phthanophaneron harveyi
虱鮣:Phtheirichthys lineatus
鳚狀褐鱈:Phycis blennoides
長鰭褐鱈:Phycis chesteri
褐鱈:Phycis phycis
澳洲枝葉海龍:Phycodurus eques
坦噶尼喀湖葉紋鱨:Phyllonemus brichardi
絲條葉紋鱨:Phyllonemus filinemus
葉紋鱨:Phyllonemus typus
西澳洲葉蟾躄魚:Phyllophryne scortea
澳洲葉海龍:Phyllopteryx taeniolatus
巴氏葉吻鮟鱇:Phyllorhinichthys balushkini
岬小褐鱈:Physiculus capensis
絲背小褐鱈:Physiculus chigodarana
金色小褐鱈:Physiculus fulvus
日本小褐鱈:Physiculus japonicus
長絲小褐鱈:Physiculus longifilis
馬氏小褐鱈:Physiculus maximowiczi
細髭小褐鱈:Physiculus microbarbata
南非小褐鱈:Physiculus natalensis
絲鰭小褐鱈:Physiculus nematopus
灰小褐鱈:Physiculus nigrescens
黑翼小褐鱈:Physiculus nigripinnis
小耙小褐鱈:Physiculus rastrelliger
黑唇小褐鱈:Physiculus yoshidae
阿納納琴鯰:Physopyxis ananas
利拉琴鯰:Physopyxis lyra
河溪遊鰾條鰍:Physoschistura rivulicola
撣邦遊鰾條鰍:Physoschistura shanensis
白令海帶線鳚:Phytichthys chirus
飄然慈鬚魚:Piabarchus analis
巴西雙慈魚:Piabina anhembi
銀雙慈魚:Piabina argentea
巴拿馬片鱂脂鯉:Piabucina panamensis
黑口慈脂鯉:Piabucus melanostoma
短蓋肥脂鯉(淡水白鯧):Piaractus brachypomus
細鱗肥脂鯉:Piaractus mesopotamicus
昆士蘭繡雀鯛:Pictichromis coralensis
紫紅背繡雀鯛:Pictichromis diadema
背點繡雀鯛:Pictichromis dinar
紅黃繡雀鯛:Pictichromis paccagnellae
紫繡雀鯛:Pictichromis porphyrea
黃條繡隆頭魚:Pictilabrus laticlavius
印鰻鰍:Pillaia indica
莫氏隱油鯰:Pimelabditus moli
艾氏小油鯰:Pimelodella avanhandavae
查氏小油鯰:Pimelodella chagresi
小油鯰:Pimelodella cristata
多氏小油鯰:Pimelodella dorseyi
伊氏小油鯰:Pimelodella enochi
細小油鯰:Pimelodella gracilis
側帶小油鯰:Pimelodella lateristriga
側頭小油鯰:Pimelodella laticeps
長鰭小油鯰:Pimelodella longipinnis
米克氏小油鯰:Pimelodella meeki
飾帶小油鯰:Pimelodella vittata
威氏小油鯰:Pimelodella witmeri
黃翅怖油鯰:Pimelodina flavipinnis
白油鯰:Pimelodus albicans
銀油鯰:Pimelodus argenteus
布氏油鯰:Pimelodus blochii
槳鰭油鯰:Pimelodus coprophagus
怒油鯰:Pimelodus fur
格氏油鯰:Pimelodus grosskopfii
赫氏油鯰:Pimelodus heraldoi
斑油鯰:Pimelodus maculatus
飾妝油鯰:Pimelodus ornatus
貪食油鯰:Pimelodus pantaneiro
平口油鯰:Pimelodus pictus
波爾油鯰:Pimelodus pohli
點斑油鯰:Pimelodus punctatus
強壯油鯰:Pimelodus tetramerus
鈍吻胖頭鱥:Pimephales notatus
胖頭鱥:Pimephales promelas
北美胖頭鱥:Pimephales tenellus
凝胖頭鱥:Pimephales vigilax
吉氏壯鯻:Pingalla gilberti
洛氏壯鯻:Pingalla lorentzi
米氏壯鯻:Pingalla midgleyi
巴西肥足鰧:Pinguipes brasilianus
智利肥足鰧:Pinguipes chilensis
松油鯰:Pinirampus pirinampu
李維氏斜鱗笛鯛:Pinjalo lewisi
斜鱗笛鯛:Pinjalo pinjalo
雜食豆齒鰻:Pisodonophis boro
食蟹豆齒鰻:Pisodonophis cancrivorus
朝鮮豆齒鰻:Pisodonophis sangjuensis
孔松蝦鱂:Pituna poranga
琥珀柔麗鯛:Placidochromis electra
約翰柔麗鯛:Placidochromis johnstoni
長鰭柔麗鯛:Placidochromis longimanus
米洛柔麗鯛:Placidochromis milomo
火唇柔麗鯛:Placidochromis phenochilus
扁吻柔麗鯛:Placidochromis platyrhynchos
波爾柔麗鯛:Placidochromis polli
銀黃柔麗鯛:Placidochromis vulgaris
尾紋扁唇魚:Placocheilus caudofasciatus
大鱗斜諧魚:Plagiogeneion macrolepis
玫瑰斜諧魚:Plagiogeneion rubiginosum
細鱗斜頜鯝:Plagiognathops microlepis
舌形斜頜鰈:Plagiopsetta glossa
金黃異鱗石首魚:Plagioscion auratus
蒙氏異鱗石首魚:Plagioscion montei
巴西異鱗石首魚:Plagioscion squamosissimus
蘇里南異鱗石首魚:Plagioscion surinamensis
特氏異鱗石首魚:Plagioscion ternetzi
焦短帶鳚:Plagiotremus azaleus
金黃短帶鳚:Plagiotremus flavus
雲雀短帶鳚:Plagiotremus laudandus
黑背帶短帶鳚:Plagiotremus phenax
粗吻短帶鳚:Plagiotremus rhinorhynchos
窄體短帶鳚:Plagiotremus tapeinosoma
托氏短帶鳚:Plagiotremus townsendi
北美傷鰭魚:Plagopterus argentissimus
布氏遊脂鯉:Planaltina britskii
邁氏遊脂鯉:Planaltina myersi
隱齒平甲鯰:Planiloricaria cryptodon
孔頭鯡:Platanichthys platana
蜥紋扁花鱂:Plataplochilus chalcopyrus
赭帶扁花鱂:Plataplochilus miltotaenia
扁花鱂:Plataplochilus ngaensis
秀麗扁花鱂:Plataplochilus pulcher
印尼燕魚:Platax batavianus
波氏燕魚:Platax boersii
圓燕魚:Platax orbicularis
彎鰭燕魚:Platax pinnatus
燕魚:Platax teira
川鰈:Platichthys flesus
星斑川鰈:Platichthys stellatus
蒂氏扁髯鯰:Platyallabes tihoni
金斑鯒:Platycephalus aurimaculatus
巴斯鯒:Platycephalus bassensis
青點鯒:Platycephalus caeruleopunctatus
突牙鯒:Platycephalus chauliodous
野鯒:Platycephalus conatus
刀鯒:Platycephalus cultellatus
斑尾鯒:Platycephalus endrachtensis
棕灰鯒:Platycephalus fuscus
鯒(印度鯒):Platycephalus indicus
光鯒:Platycephalus laevigatus
長棘鯒:Platycephalus longispinis
雲紋鯒:Platycephalus marmoratus
細點鯒:Platycephalus orbitalis
里氏鯒:Platycephalus richardsoni
藍斑鯒:Platycephalus speculator
韋斯特鯒:Platycephalus westraliae
盔平囊鯰:Platydoras armatulus
短臂平囊鯰:Platydoras brachylecis
阿根廷平囊鯰:Platydoras costatus
亨氏平囊鯰:Platydoras hancockii
紅帶扁指鰧:Platygillellus rubrocinctus
小眼平頭鮈:Platygobio gracilis
坦氏扁眼鰕虎:Platygobiopsis tansei
有名扁線油鯰:Platynematichthys notatus
扁咽齒魚:Platypharodon extremus
日向團扇鰩:Platyrhina hyugaensis
中國團扇鰩:Platyrhina sinensis
湯氏團扇鰩:Platyrhina tangi
棘背擬團扇鰩:Platyrhinoidis triseriata
長鬚扁鯰:Platysilurus malarmo
黏扁鯰:Platysilurus mucosus
片唇鮈:Platysmacheilus exiguus
長鬚片唇鮈:Platysmacheilus longibarbatus
裸腹片唇鮈:Platysmacheilus nudiventris
委內瑞拉扁蝌鯰:Platystacus cotylephorus
斯氏扁口油鯰:Platystomatichthys sturio
東大西洋管肩魚:Platytroctes apus
秘隱扁尾翎電鰻:Platyurosternarchus crypticus
伊拉織麗魚:Plecodus elaviae
奇織麗魚:Plecodus paradoxus
斯氏織麗魚:Plecodus straeleni
香魚:Plecoglossus altivelis altivelis
藍帶褶鰓鳚:Plectobranchus evides
白帶胡椒鯛:Plectorhinchus albovittatus
斑胡椒鯛:Plectorhinchus chaetodonoides
黃紋胡椒鯛:Plectorhinchus chrysotaenia
查氏胡椒鯛:Plectorhinchus chubbi
花尾胡椒鯛:Plectorhinchus cinctus
雙帶胡椒鯛:Plectorhinchus diagrammus
黃點胡椒鯛:Plectorhinchus flavomaculatus
密點胡椒鯛:Plectorhinchus gaterinus
駝背胡椒鯛:Plectorhinchus gibbosus
雷氏胡椒鯛:Plectorhinchus lessonii
條紋胡椒鯛:Plectorhinchus lineatus
厚唇胡椒鯛:Plectorhinchus macrolepis
大斑胡椒鯛:Plectorhinchus macrospilus
地中海胡椒鯛:Plectorhinchus mediterraneus
東方胡椒鯛:Plectorhinchus orientalis
胡椒鯛:Plectorhinchus pictus
暗點胡椒鯛:Plectorhinchus picus
橘唇胡椒鯛:Plectorhinchus plagiodesmus
白條胡椒鯛:Plectorhinchus playfairi
六孔胡椒鯛:Plectorhinchus polytaenia
邵氏胡椒鯛:Plectorhinchus schotaf
紅唇胡椒鯛:Plectorhinchus sordidus
單色胡椒鯛:Plectorhinchus unicolor
條斑胡椒鯛:Plectorhinchus vittatus
貪食棘花鮨:Plectranthias bilaticlavia
紅焰棘花鮨:Plectranthias flammeus
福氏棘花鮨:Plectranthias fourmanoiri
日本棘花鮨:Plectranthias japonicus
黃吻棘花鮨:Plectranthias kamii
凱氏棘花鮨:Plectranthias kelloggi
銀點棘花鮨:Plectranthias longimanus
斑尾棘花鮨:Plectranthias maculicauda
短棘花鮨:Plectranthias nanus
倫氏棘花鮨:Plectranthias randalli
後紋棘花鮨:Plectranthias retrofasciatus
相模灣棘花鮨:Plectranthias sagamiensis
沈氏棘花鮨:Plectranthias sheni
威氏棘花鮨:Plectranthias wheeleri
紅斑棘花鮨:Plectranthias winniensis
山川氏棘花鮨:Plectranthias yamakawai
太平洋平頭鮋:Plectrogenium nanum
狄氏椒雀鯛:Plectroglyphidodon dickii
羽狀椒雀鯛:Plectroglyphidodon imparipennis
尾斑椒雀鯛:Plectroglyphidodon johnstonianus
眼斑椒雀鯛:Plectroglyphidodon lacrymatus
白帶椒雀鯛:Plectroglyphidodon leucozonus
鳳凰椒雀鯛:Plectroglyphidodon phoenixensis
蘭氏椒雀鯛:Plectroglyphidodon randalli
椒雀鯛:Plectroglyphidodon sagmarius
藍點鰓棘鱸:Plectropomus areolatus
黑鞍鰓棘鱸:Plectropomus laevis
豹紋鰓棘鱸:Plectropomus leopardus
斑鰓棘鱸:Plectropomus maculatus
點線鰓棘鱸:Plectropomus oligacanthus
蠕線鰓棘鱸:Plectropomus pessuliferus
雲紋鰓棘鱸:Plectropomus punctatus
灘塗琉球鰃:Plectrypops lima
琉球鰃:Plectrypops retrospinis
達氏深水尾魟:Plesiobatis daviesi
巴西近鰕鱂:Plesiolebias aruana
灰鰭近鰕鱂:Plesiolebias glaucopterus
保亭近腹吸鰍:Plesiomyzon baotingensis
頭帶鮗:Plesiops cephalotaenia
藍線鮗:Plesiops coeruleolineatus
珊瑚鮗:Plesiops corallicola
仲原氏鮗:Plesiops nakaharae
尖頭鮗:Plesiops oxycephalus
羞鮗:Plesiops verecundus
巴西彎牙甲鯰:Plesioptopoma curvidens
岩前氏近江魟:Plesiotrygon iwamae
矮身近江魟:Plesiotrygon nana
側紋南極魚:Pleuragramma antarctica
遠東多線魚:Pleurogrammus azonus
單鰭多線魚:Pleurogrammus monopterygius
鰈:Pleuronectes platessa
黃腹鰈:Pleuronectes quadrituberculatus
汙木葉鰈:Pleuronichthys coenosus
木葉鰈:Pleuronichthys cornutus
卷鰭木葉鰈:Pleuronichthys decurrens
日本木葉鰈:Pleuronichthys japonicus
斑點木葉鰈:Pleuronichthys ritteri
頭角木葉鰈:Pleuronichthys verticalis
擬背側眼鰧:Pleuroscopus pseudodorsalis
雙葉腹瓢鰕虎:Pleurosicya bilobata
鮑氏腹瓢鰕虎:Pleurosicya boldinghi
大眼腹瓢鰕虎:Pleurosicya fringilla
粗唇腹瓢鰕虎:Pleurosicya labiata
米氏腹瓢鰕虎:Pleurosicya micheli
莫三比克腹瓢鰕虎:Pleurosicya mossambica
燕神腹瓢鰕虎:Pleurosicya prognatha
銀胸褶囊海鯰:Plicofollis argyropleuron
杜氏褶囊海鯰:Plicofollis dussumieri
呂宋褶囊海鯰:Plicofollis magatensis
內爾褶囊海鯰:Plicofollis nella
平口褶囊海鯰:Plicofollis platystomus
葡齒褶囊海鯰:Plicofollis polystaphylodon
窄刺褶囊海鯰:Plicofollis tenuispinis
巴基斯坦褶囊海鯰:Plicofollis tonggol
瓦氏六鰓鋸鯊:Pliotrema warreni
印度洋鰻鯰:Plotosus canius
日本鰻鯰:Plotosus japonicus
緣邊鰻鯰:Plotosus limbatus
線紋鰻鯰:Plotosus lineatus
長鬚鰻鯰:Plotosus nkunga
墨西哥海波銀漢魚:Poblana alchichica
費氏海波銀漢魚:Poblana ferdebueni
遺鱗海波銀漢魚:Poblana letholepis
大鱗海波銀漢魚:Poblana squamata
鱘形足溝魚:Podothecus accipenserinus
帆鰭足溝魚:Podothecus sachi
似鱘足溝魚:Podothecus sturioides
長尾足溝魚:Podothecus veternus
巴氏花鱂:Poecilia butleri
胭脂花鱂:Poecilia catemaconis
南美花鱂:Poecilia caucana
稀卡花鱂:Poecilia chica
多氏花鱂:Poecilia dauli
灘棲花鱂:Poecilia dominicensis
美麗花鱂:Poecilia elegans
秀美花鱂:Poecilia formosa
吉氏花鱂:Poecilia gillii
多明尼加花鱂:Poecilia hispaniolana
燦爛花鱂:Poecilia hondurensis
科氏花鱂:Poecilia koperi
紅邊花鱂:Poecilia kykesis
茉莉花鱂:Poecilia latipinna
側斑花鱂:Poecilia latipunctata
馬塞林花鱂:Poecilia marcellinoi
梅氏花鱂:Poecilia maylandi
短鰭花鱂(短帆鱂):Poecilia mexicana
暗花鱂:Poecilia obscura
奧氏花鱂:Poecilia orri
雙點花鱂:Poecilia parae
佩藤花鱂:Poecilia petenensis
虹鱂（孔雀魚）:Poecilia reticulata
薩爾瓦多花鱂:Poecilia salvatoris
薩拉氏花鱂:Poecilia sarrafae
黑花鱂(摩麗魚):Poecilia sphenops
野花鱂:Poecilia sulphuraria
範氏花鱂:Poecilia vandepolli
帆鰭花鱂(摩利魚):Poecilia velifera
胎花鱂:Poecilia vivipara
旺德花鱂:Poecilia wandae
溫氏花鱂:Poecilia wingei
貝氏若花鱂:Poeciliopsis baenschi
墨西哥若花鱂:Poeciliopsis balsas
卡特馬可若花鱂:Poeciliopsis catemaco
長身若花鱂:Poeciliopsis elongata
條紋若花鱂:Poeciliopsis fasciata
若花鱂:Poeciliopsis gracilis
尼氏若花鱂:Poeciliopsis hnilickai
啞若花鱂:Poeciliopsis infans
側齒若花鱂:Poeciliopsis latidens
光若花鱂:Poeciliopsis lucida
孤若花鱂:Poeciliopsis monacha
西域若花鱂:Poeciliopsis occidentalis
少斑若花鱂:Poeciliopsis paucimaculata
胸斑若花鱂:Poeciliopsis pleurospilus
中美洲若花鱂:Poeciliopsis presidionis
多育若花鱂:Poeciliopsis prolifica
彎鰭若花鱂:Poeciliopsis retropinna
斯氏若花鱂:Poeciliopsis scarlli
沙諾若花鱂:Poeciliopsis sonoriensis
特氏若花鱂:Poeciliopsis turneri
哥斯達黎加若花鱂:Poeciliopsis turrubarensis
壯體若花鱂:Poeciliopsis viriosa
韋氏雜色脂鯉:Poecilocharax weitzmani
比恩氏瓦鰈:Poecilopsetta beanii
黑斑瓦鰈:Poecilopsetta colorata
夏威夷瓦鰈:Poecilopsetta hawaiiensis
南非瓦鰈:Poecilopsetta natalensis
雙斑瓦鰈:Poecilopsetta plinthus
長體瓦鰈:Poecilopsetta praelonga
佛羅里達多鬚石首魚:Pogonias cromis
大鱗裂尾魚:Pogonichthys macrolepidotus
眼斑鬚鮨:Pogonoperca ocellata
斑點鬚鮨:Pogonoperca punctata
白鰭鬚蟾鰧:Pogonophryne albipinna
巴氏鬚蟾鰧:Pogonophryne barsukovi
腦狀鬚蟾鰧:Pogonophryne cerebropogon
伊氏鬚蟾鰧:Pogonophryne eakini
無斑鬚蟾鰧:Pogonophryne immaculata
大鬚蟾鰧:Pogonophryne macropogon
斑塊鬚蟾鰧:Pogonophryne marmorata
斑頭鬚蟾鰧:Pogonophryne mentella
奧蘭治鬚蟾鰧:Pogonophryne orangiensis
潘氏鬚蟾鰧:Pogonophryne permitini
史氏鬚蟾鰧:Pogonophryne scotti
鱗鬚蟾鰧:Pogonophryne squamibarbata
斯圖氏鬚蟾鰧:Pogonophryne stewarti
南美鬚蓋鯰:Pogonopoma wertheimeri
青鱈:Pollachius pollachius
綠青鱈:Pollachius virens
莫氏軸光魚:Pollichthys mauli
野矮長頜魚:Pollimyrus adspersus
斑鰭矮長頜魚:Pollimyrus maculipinnis
贊比西矮長頜魚:Pollimyrus marianne
黑翅長頜魚:Pollimyrus nigripinnis
彼氏矮長頜魚:Pollimyrus petherici
岩矮長頜魚:Pollimyrus petricolus
橫口矮長頜魚:Pollimyrus plagiostoma
白令海多刺背棘魚:Polyacanthonotus challengeri
小口多刺背棘魚:Polyacanthonotus rissoanus
藍灰鈍牙鯛:Polyamblyodon germanum
駝背鈍牙鯛:Polyamblyodon gibbosum
非洲多棘鱸(西非葉鱸):Polycentropsis abbreviata
斯氏葉鱸:Polycentrus schomburgkii
太平洋多指馬鮁:Polydactylus approximans
大手多指馬鮁:Polydactylus macrochir
馬達加斯加多指馬鮁:Polydactylus malagasyensis
小口多指馬鮁:Polydactylus microstomus
馬倫氏多指馬鮁:Polydactylus mullani
大西洋多指馬鮁:Polydactylus octonemus
寡齒多指馬鮁:Polydactylus oligodon
五指多指馬鮁:Polydactylus plebeius
六絲多指馬鮁:Polydactylus sexfilis
六指多指馬鮁:Polydactylus sextarius
黑腹多指馬鮁:Polydactylus virginicus
似星燭光魚:Polyipnus asteroides
清亮燭光魚:Polyipnus clarus
長身燭光魚:Polyipnus elongatus
印度燭光魚:Polyipnus indicus
基氏燭光魚:Polyipnus kiwiensis
松原燭光魚:Polyipnus matsubarai
卵形燭光魚:Polyipnus ovatus
普氏燭光魚:Polyipnus polli
拉氏燭光魚:Polyipnus ruggeri
頭棘燭光魚:Polyipnus spinifer
大棘燭光魚:Polyipnus spinosus
閃電燭光魚:Polyipnus stereope
三齒燭光魚:Polyipnus tridentifer
三燭光魚:Polyipnus triphanos
勒氏多鱗普提魚:Polylepion russelli
腹燈刀光魚:Polymetme corythaeola
長刀光魚:Polymetme elongata
東大西洋刀光魚:Polymetme thaeocoryla
短鬚鬚鰃:Polymixia berndti
布氏鬚鰃:Polymixia busakhini
暗色鬚鰃:Polymixia fusca
日本鬚鰃:Polymixia japonica
長棘鬚鰃:Polymixia longispina
羅氏鬚鰃:Polymixia lowei
長鬚鬚鰃:Polymixia nobilis
薩氏鬚鰃:Polymixia sazonovi
長絲馬鮁:Polynemus aquilonaris
野馬鮁:Polynemus dubius
長指馬鮁:Polynemus paradiseus
匙吻鱘:Polyodon spathula
美洲多鋸鱸:Polyprion americanus
長體多鋸鱸:Polyprion oxygeneios
安氏多鰭魚:Polypterus ansorgii
多鰭魚:Polypterus bichir
戴氏多鰭魚:Polypterus delhezi
恩氏多鰭魚:Polypterus endlicherii
莫克多鰭魚:Polypterus mokelembembe
飾翅多鰭魚:Polypterus ornatipinnis
綠多鰭魚:Polypterus palmas
後翼多鰭魚:Polypterus retropinnis
塞內加爾多鰭魚:Polypterus senegalus
托氏多鰭魚:Polypterus teugelsi
魏氏多鰭魚:Polypterus weeksii
繁刺魨:Polyspina piosae
藍點擬牙鯛:Polysteganus coeruleopunctatus
馬斯加島擬牙鯛:Polysteganus mascarenensis
前眶擬牙鯛:Polysteganus praeorbitalis
波紋擬牙鯛:Polysteganus undulosus
環紋刺蓋魚:Pomacanthus annularis
弓紋刺蓋魚:Pomacanthus arcuatus
阿拉伯刺蓋魚:Pomacanthus asfur
黃尾刺蓋魚:Pomacanthus chrysurus
主刺蓋魚:Pomacanthus imperator
斑紋刺蓋魚:Pomacanthus maculosus
馬鞍刺蓋魚:Pomacanthus navarchus
巴西刺蓋魚:Pomacanthus paru
似菱形刺蓋魚:Pomacanthus rhomboides
半環刺蓋魚:Pomacanthus semicirculatus
六帶刺蓋魚:Pomacanthus sexstriatus
黃顱刺蓋魚:Pomacanthus xanthometopon
胸帶刺蓋魚:Pomacanthus zonipectus
隱雀鯛:Pomacentrus adelus
阿氏雀鯛:Pomacentrus agassizii
白尾雀鯛:Pomacentrus albicaudatus
胸斑雀鯛:Pomacentrus alexanderae
艾倫氏雀鯛:Pomacentrus alleni
安汶雀鯛:Pomacentrus amboinensis
阿拉伯雀鯛:Pomacentrus arabicus
金雀鯛:Pomacentrus aurifrons
金腹雀鯛:Pomacentrus auriventris
澳洲雀鯛:Pomacentrus australis
貝氏雀鯛:Pomacentrus baenschi
班卡雀鯛:Pomacentrus bankanensis
臂雀鯛:Pomacentrus brachialis
伯氏雀鯛:Pomacentrus burroughi
綠斑雀鯛:Pomacentrus caeruleopunctatus
淡黑雀鯛:Pomacentrus caeruleus
銀光雀鯛:Pomacentrus callainus
金尾雀鯛:Pomacentrus chrysurus
霓虹雀鯛:Pomacentrus coelestis
沙巴雀鯛:Pomacentrus geminospilus
藍點雀鯛:Pomacentrus grammorhynchus
仿雀鯛:Pomacentrus imitator
頰鱗雀鯛:Pomacentrus lepidogenys
細雀鯛:Pomacentrus leptus
海濱雀鯛:Pomacentrus littoralis
黑肢雀鯛:Pomacentrus melanochir
密氏雀鯛:Pomacentrus milleri
摩鹿加雀鯛:Pomacentrus moluccensis
長崎雀鯛:Pomacentrus nagasakiensis
黑手雀鯛:Pomacentrus nigromanus
黑緣雀鯛:Pomacentrus nigromarginatus
孔雀雀鯛:Pomacentrus pavo
菲律賓雀鯛:Pomacentrus philippinus
萊氏雀鯛:Pomacentrus reidi
似雀鯛:Pomacentrus similis
史氏雀鯛:Pomacentrus smithi
頭斑雀鯛:Pomacentrus spilotoceps
斑點雀鯛:Pomacentrus stigma
奇雀鯛:Pomacentrus sulfureus
弓紋雀鯛:Pomacentrus taeniometopon
野雀鯛:Pomacentrus trichrourus
三線雀鯛:Pomacentrus trilineatus
三斑雀鯛:Pomacentrus tripunctatus
王子雀鯛:Pomacentrus vaiuli
澳氏雀鯛:Pomacentrus wardi
黃胸雀鯛:Pomacentrus xanthosternus
棕背波光鰓魚:Pomachromis fuscidorsalis
李氏波光鰓魚:Pomachromis richardsoni
安達曼島石鱸:Pomadasys andamanensis
銀石鱸:Pomadasys argenteus
藍頰石鱸:Pomadasys argyreus
康氏石鱸:Pomadasys commersonnii
側扁石鱸:Pomadasys corvinaeformis
赤筆石鱸:Pomadasys furcatus
古龍石鱸:Pomadasys guoraca
斷斑石鱸:Pomadasys hasta
切齒石鱸:Pomadasys incisus
